"","gameId","playId","nflId","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","color"
"1674",2022110601,2084,53447,"Jaelan Phillips",74,"2022-11-06 14:46:42.200000",15,"MIA","left",68.99,17.78,1.73,0.47,0.17,273.41,270.3,NA,"#008e97"
"1675",2022110601,2084,53447,"Jaelan Phillips",75,"2022-11-06 14:46:42.299999",15,"MIA","left",68.81,17.77,1.72,0.52,0.17,273.41,268.58,NA,"#008e97"
"1676",2022110601,2084,53447,"Jaelan Phillips",76,"2022-11-06 14:46:42.400000",15,"MIA","left",68.64,17.77,1.71,0.41,0.17,271.9,268.68,NA,"#008e97"
"1677",2022110601,2084,53447,"Jaelan Phillips",77,"2022-11-06 14:46:42.500000",15,"MIA","left",68.47,17.77,1.71,0.37,0.17,271.9,267.63,NA,"#008e97"
"1678",2022110601,2084,53447,"Jaelan Phillips",78,"2022-11-06 14:46:42.599999",15,"MIA","left",68.29,17.76,1.71,0.31,0.17,271.9,267.38,NA,"#008e97"
"1679",2022110601,2084,53447,"Jaelan Phillips",79,"2022-11-06 14:46:42.700000",15,"MIA","left",68.12,17.75,1.7,0.34,0.17,271.24,266.01,NA,"#008e97"
"1680",2022110601,2084,53447,"Jaelan Phillips",80,"2022-11-06 14:46:42.799999",15,"MIA","left",67.95,17.74,1.71,0.28,0.17,269.58,265.02,NA,"#008e97"
"1681",2022110601,2084,53447,"Jaelan Phillips",81,"2022-11-06 14:46:42.900000",15,"MIA","left",67.78,17.72,1.66,0.34,0.17,266.46,265.35,NA,"#008e97"
"1682",2022110601,2084,53447,"Jaelan Phillips",82,"2022-11-06 14:46:43.000000",15,"MIA","left",67.62,17.72,1.63,0.4,0.17,262.76,266.7,NA,"#008e97"
"1683",2022110601,2084,53447,"Jaelan Phillips",83,"2022-11-06 14:46:43.099999",15,"MIA","left",67.45,17.71,1.6,0.45,0.16,259.49,266.17,NA,"#008e97"
"1684",2022110601,2084,53447,"Jaelan Phillips",84,"2022-11-06 14:46:43.200000",15,"MIA","left",67.3,17.7,1.58,0.4,0.16,254.91,266.4,NA,"#008e97"
"1685",2022110601,2084,53447,"Jaelan Phillips",85,"2022-11-06 14:46:43.299999",15,"MIA","left",67.14,17.69,1.53,0.48,0.16,253.36,266.64,NA,"#008e97"
"1686",2022110601,2084,53447,"Jaelan Phillips",86,"2022-11-06 14:46:43.400000",15,"MIA","left",66.99,17.68,1.48,0.54,0.15,253.36,266.4,NA,"#008e97"
"1687",2022110601,2084,53447,"Jaelan Phillips",87,"2022-11-06 14:46:43.500000",15,"MIA","left",66.85,17.67,1.41,0.59,0.14,253.36,266.48,NA,"#008e97"
"1688",2022110601,2084,53447,"Jaelan Phillips",88,"2022-11-06 14:46:43.599999",15,"MIA","left",66.71,17.66,1.39,0.5,0.14,251.35,265.07,NA,"#008e97"
"1689",2022110601,2084,53447,"Jaelan Phillips",89,"2022-11-06 14:46:43.700000",15,"MIA","left",66.57,17.65,1.36,0.48,0.14,249.47,264.27,NA,"#008e97"
"1690",2022110601,2084,53447,"Jaelan Phillips",90,"2022-11-06 14:46:43.799999",15,"MIA","left",66.43,17.64,1.31,0.5,0.13,247.78,266.51,NA,"#008e97"
"1691",2022110601,2084,53447,"Jaelan Phillips",91,"2022-11-06 14:46:43.900000",15,"MIA","left",66.3,17.64,1.32,0.42,0.13,246.31,269.56,NA,"#008e97"
"1692",2022110601,2084,53447,"Jaelan Phillips",92,"2022-11-06 14:46:44.000000",15,"MIA","left",66.16,17.63,1.33,0.25,0.14,245.08,268.97,NA,"#008e97"
"1693",2022110601,2084,53447,"Jaelan Phillips",93,"2022-11-06 14:46:44.099999",15,"MIA","left",66.03,17.63,1.32,0.22,0.13,246.2,268.89,NA,"#008e97"
"1694",2022110601,2084,53447,"Jaelan Phillips",94,"2022-11-06 14:46:44.200000",15,"MIA","left",65.9,17.62,1.29,0.24,0.13,248.37,267.36,NA,"#008e97"
"1695",2022110601,2084,53447,"Jaelan Phillips",95,"2022-11-06 14:46:44.299999",15,"MIA","left",65.77,17.61,1.27,0.28,0.13,248.37,266.79,NA,"#008e97"
"1696",2022110601,2084,53447,"Jaelan Phillips",96,"2022-11-06 14:46:44.400000",15,"MIA","left",65.64,17.61,1.26,0.28,0.13,248.37,269.03,"touchdown","#008e97"
"1697",2022110601,2084,53447,"Jaelan Phillips",97,"2022-11-06 14:46:44.500000",15,"MIA","left",65.51,17.62,1.27,0.25,0.13,248.37,270.26,NA,"#008e97"
"1698",2022110601,2084,53447,"Jaelan Phillips",98,"2022-11-06 14:46:44.599999",15,"MIA","left",65.39,17.6,1.26,0.29,0.13,250.71,265.62,NA,"#008e97"
"1699",2022110601,2084,53447,"Jaelan Phillips",99,"2022-11-06 14:46:44.700000",15,"MIA","left",65.26,17.6,1.21,0.35,0.12,253.74,269.07,NA,"#008e97"
"1700",2022110601,2084,53447,"Jaelan Phillips",100,"2022-11-06 14:46:44.799999",15,"MIA","left",65.15,17.61,1.18,0.45,0.12,256.6,272.41,NA,"#008e97"
"1701",2022110601,2084,53465,"Jevon Holland",1,"2022-11-06 14:46:34.900000",8,"MIA","left",53.1,27.17,3.42,0.62,0.34,77.74,204.09,NA,"#008e97"
"1702",2022110601,2084,53465,"Jevon Holland",2,"2022-11-06 14:46:35.000000",8,"MIA","left",52.97,26.86,3.33,0.97,0.34,80.35,201.61,NA,"#008e97"
"1703",2022110601,2084,53465,"Jevon Holland",3,"2022-11-06 14:46:35.099999",8,"MIA","left",52.86,26.56,3.16,1.74,0.32,80.35,197.59,NA,"#008e97"
"1704",2022110601,2084,53465,"Jevon Holland",4,"2022-11-06 14:46:35.200000",8,"MIA","left",52.81,26.27,2.82,3.02,0.29,88.19,189.61,NA,"#008e97"
"1705",2022110601,2084,53465,"Jevon Holland",5,"2022-11-06 14:46:35.299999",8,"MIA","left",52.78,26.01,2.47,4.19,0.26,78.51,179.37,NA,"#008e97"
"1706",2022110601,2084,53465,"Jevon Holland",6,"2022-11-06 14:46:35.400000",8,"MIA","left",52.81,25.78,2.25,4.71,0.23,62.81,167.07,"run","#008e97"
"1707",2022110601,2084,53465,"Jevon Holland",7,"2022-11-06 14:46:35.500000",8,"MIA","left",52.91,25.59,2.07,5.3,0.21,68.17,147.44,NA,"#008e97"
"1708",2022110601,2084,53465,"Jevon Holland",8,"2022-11-06 14:46:35.599999",8,"MIA","left",53.05,25.45,2.1,5.68,0.21,73.85,126.46,NA,"#008e97"
"1709",2022110601,2084,53465,"Jevon Holland",9,"2022-11-06 14:46:35.700000",8,"MIA","left",53.27,25.37,2.43,6.23,0.23,82.07,105.37,NA,"#008e97"
"1710",2022110601,2084,53465,"Jevon Holland",10,"2022-11-06 14:46:35.799999",8,"MIA","left",53.53,25.33,2.84,6.01,0.26,87.55,92.73,NA,"#008e97"
"1711",2022110601,2084,53465,"Jevon Holland",11,"2022-11-06 14:46:35.900000",8,"MIA","left",53.84,25.36,3.32,5.74,0.31,83.39,81.91,NA,"#008e97"
"1712",2022110601,2084,53465,"Jevon Holland",12,"2022-11-06 14:46:36.000000",8,"MIA","left",54.19,25.44,3.73,5.18,0.35,79.77,74.26,NA,"#008e97"
"1713",2022110601,2084,53465,"Jevon Holland",13,"2022-11-06 14:46:36.099999",8,"MIA","left",54.55,25.57,4.01,4.42,0.39,73.32,68.14,NA,"#008e97"
"1714",2022110601,2084,53465,"Jevon Holland",14,"2022-11-06 14:46:36.200000",8,"MIA","left",54.93,25.74,4.24,3.66,0.41,67.02,63.51,NA,"#008e97"
"1715",2022110601,2084,53465,"Jevon Holland",15,"2022-11-06 14:46:36.299999",8,"MIA","left",55.28,25.95,4.23,3.33,0.41,58.97,56.81,NA,"#008e97"
"1716",2022110601,2084,53465,"Jevon Holland",16,"2022-11-06 14:46:36.400000",8,"MIA","left",55.61,26.2,4.14,3.51,0.41,51.55,50.14,NA,"#008e97"
"1717",2022110601,2084,53465,"Jevon Holland",17,"2022-11-06 14:46:36.500000",8,"MIA","left",55.88,26.48,3.73,4.61,0.38,48.49,41.14,NA,"#008e97"
"1718",2022110601,2084,53465,"Jevon Holland",18,"2022-11-06 14:46:36.599999",8,"MIA","left",56.09,26.76,3.48,5.07,0.36,50.32,33.11,NA,"#008e97"
"1719",2022110601,2084,53465,"Jevon Holland",19,"2022-11-06 14:46:36.700000",8,"MIA","left",56.25,27.06,3.21,5.69,0.33,39.05,21.6,NA,"#008e97"
"1720",2022110601,2084,53465,"Jevon Holland",20,"2022-11-06 14:46:36.799999",8,"MIA","left",56.32,27.35,2.96,6.23,0.3,33.11,6.82,NA,"#008e97"
"1721",2022110601,2084,53465,"Jevon Holland",21,"2022-11-06 14:46:36.900000",8,"MIA","left",56.3,27.62,2.66,7.24,0.27,330.65,345.98,NA,"#008e97"
"1722",2022110601,2084,53465,"Jevon Holland",22,"2022-11-06 14:46:37.000000",8,"MIA","left",56.2,27.86,2.65,7.11,0.26,279.18,329.05,NA,"#008e97"
"1723",2022110601,2084,53465,"Jevon Holland",23,"2022-11-06 14:46:37.099999",8,"MIA","left",56.03,28.07,2.78,6.51,0.27,272.59,313.75,NA,"#008e97"
"1724",2022110601,2084,53465,"Jevon Holland",24,"2022-11-06 14:46:37.200000",8,"MIA","left",55.79,28.23,3.04,6.39,0.29,263.16,298.03,NA,"#008e97"
"1725",2022110601,2084,53465,"Jevon Holland",25,"2022-11-06 14:46:37.299999",8,"MIA","left",55.49,28.33,3.4,6.63,0.32,242.89,282.9,NA,"#008e97"
"1726",2022110601,2084,53465,"Jevon Holland",26,"2022-11-06 14:46:37.400000",8,"MIA","left",55.14,28.38,3.79,6.3,0.36,235.28,273.05,NA,"#008e97"
"1727",2022110601,2084,53465,"Jevon Holland",27,"2022-11-06 14:46:37.500000",8,"MIA","left",54.74,28.37,4.13,5.53,0.39,227.19,265.32,NA,"#008e97"
"1728",2022110601,2084,53465,"Jevon Holland",28,"2022-11-06 14:46:37.599999",8,"MIA","left",54.32,28.31,4.44,4.82,0.43,221.87,259.04,"first_contact","#008e97"
"1729",2022110601,2084,53465,"Jevon Holland",29,"2022-11-06 14:46:37.700000",8,"MIA","left",53.88,28.2,4.72,4.42,0.46,214.06,252.81,NA,"#008e97"
"1730",2022110601,2084,53465,"Jevon Holland",30,"2022-11-06 14:46:37.799999",8,"MIA","left",53.43,28.03,4.91,3.99,0.48,211.96,247.58,NA,"#008e97"
"1731",2022110601,2084,53465,"Jevon Holland",31,"2022-11-06 14:46:37.900000",8,"MIA","left",52.98,27.82,5.01,3.58,0.49,207.86,242.51,NA,"#008e97"
"1732",2022110601,2084,53465,"Jevon Holland",32,"2022-11-06 14:46:38.000000",8,"MIA","left",52.55,27.56,5.07,3.47,0.5,200.96,237.19,NA,"#008e97"
"1733",2022110601,2084,53465,"Jevon Holland",33,"2022-11-06 14:46:38.099999",8,"MIA","left",52.15,27.26,5.01,3.95,0.5,194.16,230.4,NA,"#008e97"
"1734",2022110601,2084,53465,"Jevon Holland",34,"2022-11-06 14:46:38.200000",8,"MIA","left",51.79,26.93,4.96,4.17,0.5,191.24,224.65,NA,"#008e97"
"1735",2022110601,2084,53465,"Jevon Holland",35,"2022-11-06 14:46:38.299999",8,"MIA","left",51.46,26.55,4.94,4.23,0.49,188.63,218.57,NA,"#008e97"
"1736",2022110601,2084,53465,"Jevon Holland",36,"2022-11-06 14:46:38.400000",8,"MIA","left",51.17,26.16,4.9,4.13,0.49,185.43,213.06,NA,"#008e97"
"1737",2022110601,2084,53465,"Jevon Holland",37,"2022-11-06 14:46:38.500000",8,"MIA","left",50.94,25.72,5.01,4.43,0.49,178.59,205.83,NA,"#008e97"
"1738",2022110601,2084,53465,"Jevon Holland",38,"2022-11-06 14:46:38.599999",8,"MIA","left",50.74,25.26,5.09,4.18,0.5,172.17,200.43,NA,"#008e97"
"1739",2022110601,2084,53465,"Jevon Holland",39,"2022-11-06 14:46:38.700000",8,"MIA","left",50.58,24.77,5.2,3.84,0.51,168.93,195.31,NA,"#008e97"
"1740",2022110601,2084,53465,"Jevon Holland",40,"2022-11-06 14:46:38.799999",8,"MIA","left",50.46,24.25,5.4,3.26,0.53,167.93,191.82,NA,"#008e97"
"1741",2022110601,2084,53465,"Jevon Holland",41,"2022-11-06 14:46:38.900000",8,"MIA","left",50.35,23.7,5.68,2.48,0.56,165.6,190.25,NA,"#008e97"
"1742",2022110601,2084,53465,"Jevon Holland",42,"2022-11-06 14:46:39.000000",8,"MIA","left",50.25,23.13,5.82,1.78,0.58,168.38,188.91,NA,"#008e97"
"1743",2022110601,2084,53465,"Jevon Holland",43,"2022-11-06 14:46:39.099999",8,"MIA","left",50.15,22.53,6.11,1.23,0.61,171.8,189.31,NA,"#008e97"
"1744",2022110601,2084,53465,"Jevon Holland",44,"2022-11-06 14:46:39.200000",8,"MIA","left",50.03,21.91,6.34,1.02,0.63,173.03,190.57,NA,"#008e97"
"1745",2022110601,2084,53465,"Jevon Holland",45,"2022-11-06 14:46:39.299999",8,"MIA","left",49.88,21.27,6.51,1.28,0.65,173.03,192.59,NA,"#008e97"
"1746",2022110601,2084,53465,"Jevon Holland",46,"2022-11-06 14:46:39.400000",8,"MIA","left",49.7,20.62,6.78,1.97,0.68,177.05,195.19,NA,"#008e97"
"1747",2022110601,2084,53465,"Jevon Holland",47,"2022-11-06 14:46:39.500000",8,"MIA","left",49.5,19.95,6.98,2.13,0.7,179.19,197.43,NA,"#008e97"
"1748",2022110601,2084,53465,"Jevon Holland",48,"2022-11-06 14:46:39.599999",8,"MIA","left",49.26,19.27,7.21,2.93,0.72,184.73,200.33,NA,"#008e97"
"1749",2022110601,2084,53465,"Jevon Holland",49,"2022-11-06 14:46:39.700000",8,"MIA","left",48.99,18.6,7.36,3.57,0.73,187.3,203.79,NA,"#008e97"
"1750",2022110601,2084,53465,"Jevon Holland",50,"2022-11-06 14:46:39.799999",8,"MIA","left",48.66,17.92,7.62,3.87,0.75,202.01,207.64,NA,"#008e97"
"1751",2022110601,2084,53465,"Jevon Holland",51,"2022-11-06 14:46:39.900000",8,"MIA","left",48.28,17.24,7.87,3.79,0.78,209.02,210.73,NA,"#008e97"
"1752",2022110601,2084,53465,"Jevon Holland",52,"2022-11-06 14:46:40.000000",8,"MIA","left",47.85,16.57,8.11,3.68,0.8,209.98,214.25,NA,"#008e97"
"1753",2022110601,2084,53465,"Jevon Holland",53,"2022-11-06 14:46:40.099999",8,"MIA","left",47.36,15.9,8.3,3.43,0.82,211.82,217.18,NA,"#008e97"
"1754",2022110601,2084,53465,"Jevon Holland",54,"2022-11-06 14:46:40.200000",8,"MIA","left",46.84,15.25,8.43,2.96,0.84,219.03,219.35,NA,"#008e97"
"1755",2022110601,2084,53465,"Jevon Holland",55,"2022-11-06 14:46:40.299999",8,"MIA","left",46.3,14.6,8.5,2.48,0.85,219.03,221.03,NA,"#008e97"
"1756",2022110601,2084,53465,"Jevon Holland",56,"2022-11-06 14:46:40.400000",8,"MIA","left",45.73,13.96,8.52,1.84,0.85,215.91,221.93,NA,"#008e97"
"1757",2022110601,2084,53465,"Jevon Holland",57,"2022-11-06 14:46:40.500000",8,"MIA","left",45.17,13.32,8.47,1.51,0.85,214.7,222.39,NA,"#008e97"
"1758",2022110601,2084,53465,"Jevon Holland",58,"2022-11-06 14:46:40.599999",8,"MIA","left",44.6,12.7,8.37,1.57,0.84,223.21,222.83,NA,"#008e97"
"1759",2022110601,2084,53465,"Jevon Holland",59,"2022-11-06 14:46:40.700000",8,"MIA","left",44.04,12.09,8.19,1.94,0.83,230.18,223.08,NA,"#008e97"
"1760",2022110601,2084,53465,"Jevon Holland",60,"2022-11-06 14:46:40.799999",8,"MIA","left",43.48,11.5,8.02,2.16,0.81,237.62,223.04,NA,"#008e97"
"1761",2022110601,2084,53465,"Jevon Holland",61,"2022-11-06 14:46:40.900000",8,"MIA","left",42.94,10.91,7.86,2.26,0.8,240.02,223.19,NA,"#008e97"
"1762",2022110601,2084,53465,"Jevon Holland",62,"2022-11-06 14:46:41.000000",8,"MIA","left",42.4,10.35,7.69,2.29,0.78,244.04,223.62,NA,"#008e97"
"1763",2022110601,2084,53465,"Jevon Holland",63,"2022-11-06 14:46:41.099999",8,"MIA","left",41.87,9.8,7.52,2.3,0.76,248.15,224.28,NA,"#008e97"
"1764",2022110601,2084,53465,"Jevon Holland",64,"2022-11-06 14:46:41.200000",8,"MIA","left",41.34,9.27,7.38,2.26,0.75,251.53,225.31,NA,"#008e97"
"1765",2022110601,2084,53465,"Jevon Holland",65,"2022-11-06 14:46:41.299999",8,"MIA","left",40.79,8.77,7.26,2.37,0.74,252.88,227.51,NA,"#008e97"
"1766",2022110601,2084,53465,"Jevon Holland",66,"2022-11-06 14:46:41.400000",8,"MIA","left",40.25,8.29,7.15,2.45,0.73,254.82,229.48,NA,"#008e97"
"1767",2022110601,2084,53465,"Jevon Holland",67,"2022-11-06 14:46:41.500000",8,"MIA","left",39.68,7.85,7.09,2.73,0.72,255.86,232.63,NA,"#008e97"
"1768",2022110601,2084,53465,"Jevon Holland",68,"2022-11-06 14:46:41.599999",8,"MIA","left",39.09,7.45,7.05,2.91,0.72,258.17,235.74,NA,"#008e97"
"1769",2022110601,2084,53465,"Jevon Holland",69,"2022-11-06 14:46:41.700000",8,"MIA","left",38.48,7.07,7.06,2.99,0.72,261.28,238.95,NA,"#008e97"
"1770",2022110601,2084,53465,"Jevon Holland",70,"2022-11-06 14:46:41.799999",8,"MIA","left",37.85,6.72,7.12,2.96,0.72,263.09,241.92,NA,"#008e97"
"1771",2022110601,2084,53465,"Jevon Holland",71,"2022-11-06 14:46:41.900000",8,"MIA","left",37.2,6.41,7.13,3.04,0.72,263.76,245.38,NA,"#008e97"
"1772",2022110601,2084,53465,"Jevon Holland",72,"2022-11-06 14:46:42.000000",8,"MIA","left",36.53,6.14,7.16,3.02,0.72,265.17,248.5,NA,"#008e97"
"1773",2022110601,2084,53465,"Jevon Holland",73,"2022-11-06 14:46:42.099999",8,"MIA","left",35.85,5.89,7.24,3.15,0.73,265.75,251.77,NA,"#008e97"
"1774",2022110601,2084,53465,"Jevon Holland",74,"2022-11-06 14:46:42.200000",8,"MIA","left",35.14,5.69,7.3,3.16,0.73,268.05,255.1,NA,"#008e97"
"1775",2022110601,2084,53465,"Jevon Holland",75,"2022-11-06 14:46:42.299999",8,"MIA","left",34.42,5.53,7.39,3.15,0.74,271.63,258.26,NA,"#008e97"
"1776",2022110601,2084,53465,"Jevon Holland",76,"2022-11-06 14:46:42.400000",8,"MIA","left",33.69,5.39,7.47,2.91,0.75,271.63,260.75,NA,"#008e97"
"1777",2022110601,2084,53465,"Jevon Holland",77,"2022-11-06 14:46:42.500000",8,"MIA","left",32.93,5.29,7.6,2.56,0.76,268.18,262.96,NA,"#008e97"
"1778",2022110601,2084,53465,"Jevon Holland",78,"2022-11-06 14:46:42.599999",8,"MIA","left",32.17,5.21,7.66,2.29,0.77,267.08,265.04,NA,"#008e97"
"1779",2022110601,2084,53465,"Jevon Holland",79,"2022-11-06 14:46:42.700000",8,"MIA","left",31.4,5.14,7.71,1.69,0.77,268.32,265.85,NA,"#008e97"
"1780",2022110601,2084,53465,"Jevon Holland",80,"2022-11-06 14:46:42.799999",8,"MIA","left",30.62,5.09,7.78,1.15,0.78,265.32,266.29,NA,"#008e97"
"1781",2022110601,2084,53465,"Jevon Holland",81,"2022-11-06 14:46:42.900000",8,"MIA","left",29.84,5.04,7.74,1.02,0.78,265.32,266.53,NA,"#008e97"
"1782",2022110601,2084,53465,"Jevon Holland",82,"2022-11-06 14:46:43.000000",8,"MIA","left",29.07,4.99,7.67,1.14,0.77,264.54,266.46,NA,"#008e97"
"1783",2022110601,2084,53465,"Jevon Holland",83,"2022-11-06 14:46:43.099999",8,"MIA","left",28.3,4.93,7.64,1.24,0.77,263.35,265.86,NA,"#008e97"
"1784",2022110601,2084,53465,"Jevon Holland",84,"2022-11-06 14:46:43.200000",8,"MIA","left",27.54,4.87,7.59,1.42,0.77,259.29,265.04,NA,"#008e97"
"1785",2022110601,2084,53465,"Jevon Holland",85,"2022-11-06 14:46:43.299999",8,"MIA","left",26.78,4.79,7.5,1.67,0.76,258.61,263.98,NA,"#008e97"
"1786",2022110601,2084,53465,"Jevon Holland",86,"2022-11-06 14:46:43.400000",8,"MIA","left",26.04,4.7,7.39,1.83,0.75,258.61,263.07,NA,"#008e97"
"1787",2022110601,2084,53465,"Jevon Holland",87,"2022-11-06 14:46:43.500000",8,"MIA","left",25.31,4.6,7.31,1.95,0.74,260.15,261.75,NA,"#008e97"
"1788",2022110601,2084,53465,"Jevon Holland",88,"2022-11-06 14:46:43.599999",8,"MIA","left",24.59,4.5,7.17,1.95,0.73,260.15,261.22,NA,"#008e97"
"1789",2022110601,2084,53465,"Jevon Holland",89,"2022-11-06 14:46:43.700000",8,"MIA","left",23.89,4.39,7.02,1.98,0.71,258.04,260.75,NA,"#008e97"
"1790",2022110601,2084,53465,"Jevon Holland",90,"2022-11-06 14:46:43.799999",8,"MIA","left",23.2,4.28,6.88,1.96,0.7,256.14,260.39,NA,"#008e97"
"1791",2022110601,2084,53465,"Jevon Holland",91,"2022-11-06 14:46:43.900000",8,"MIA","left",22.52,4.16,6.77,1.87,0.69,256.14,260.24,NA,"#008e97"
"1792",2022110601,2084,53465,"Jevon Holland",92,"2022-11-06 14:46:44.000000",8,"MIA","left",21.85,4.05,6.61,1.88,0.67,257.83,260.29,NA,"#008e97"
"1793",2022110601,2084,53465,"Jevon Holland",93,"2022-11-06 14:46:44.099999",8,"MIA","left",21.21,3.94,6.44,1.93,0.65,261.28,260.33,NA,"#008e97"
"1794",2022110601,2084,53465,"Jevon Holland",94,"2022-11-06 14:46:44.200000",8,"MIA","left",20.58,3.84,6.3,1.9,0.64,263.22,260.8,NA,"#008e97"
"1795",2022110601,2084,53465,"Jevon Holland",95,"2022-11-06 14:46:44.299999",8,"MIA","left",19.96,3.75,6.14,1.99,0.62,265.74,261.76,NA,"#008e97"
"1796",2022110601,2084,53465,"Jevon Holland",96,"2022-11-06 14:46:44.400000",8,"MIA","left",19.36,3.67,5.93,2.13,0.6,267.2,262.28,"touchdown","#008e97"
"1797",2022110601,2084,53465,"Jevon Holland",97,"2022-11-06 14:46:44.500000",8,"MIA","left",18.78,3.59,5.77,2.08,0.59,268.5,262.75,NA,"#008e97"
"1798",2022110601,2084,53465,"Jevon Holland",98,"2022-11-06 14:46:44.599999",8,"MIA","left",18.22,3.54,5.56,2.23,0.57,271.15,264.25,NA,"#008e97"
"1799",2022110601,2084,53465,"Jevon Holland",99,"2022-11-06 14:46:44.700000",8,"MIA","left",17.67,3.49,5.38,2.22,0.55,273.52,265.43,NA,"#008e97"
"1800",2022110601,2084,53465,"Jevon Holland",100,"2022-11-06 14:46:44.799999",8,"MIA","left",17.14,3.46,5.19,2.26,0.53,275.74,266.97,NA,"#008e97"
"1801",2022110601,2084,53468,"Teven Jenkins",1,"2022-11-06 14:46:34.900000",76,"CHI","left",77.03,25.18,0.77,2.2,0.08,298.24,94.53,NA,"#c83803"
"1802",2022110601,2084,53468,"Teven Jenkins",2,"2022-11-06 14:46:35.000000",76,"CHI","left",77.07,25.18,0.47,2.1,0.05,298.84,79.49,NA,"#c83803"
"1803",2022110601,2084,53468,"Teven Jenkins",3,"2022-11-06 14:46:35.099999",76,"CHI","left",77.1,25.2,0.3,1.79,0.03,298.84,54.36,NA,"#c83803"
"1804",2022110601,2084,53468,"Teven Jenkins",4,"2022-11-06 14:46:35.200000",76,"CHI","left",77.1,25.21,0.2,1.59,0.01,297.01,356.64,NA,"#c83803"
"1805",2022110601,2084,53468,"Teven Jenkins",5,"2022-11-06 14:46:35.299999",76,"CHI","left",77.07,25.22,0.29,1.38,0.03,295.12,301.68,NA,"#c83803"
"1806",2022110601,2084,53468,"Teven Jenkins",6,"2022-11-06 14:46:35.400000",76,"CHI","left",77,25.22,0.57,1.48,0.07,295.9,277.67,"run","#c83803"
"1807",2022110601,2084,53468,"Teven Jenkins",7,"2022-11-06 14:46:35.500000",76,"CHI","left",76.9,25.21,0.91,1.61,0.1,289.24,268.72,NA,"#c83803"
"1808",2022110601,2084,53468,"Teven Jenkins",8,"2022-11-06 14:46:35.599999",76,"CHI","left",76.78,25.19,1.19,1.45,0.13,283.86,262.79,NA,"#c83803"
"1809",2022110601,2084,53468,"Teven Jenkins",9,"2022-11-06 14:46:35.700000",76,"CHI","left",76.63,25.14,1.49,1.34,0.16,282.74,256.21,NA,"#c83803"
"1810",2022110601,2084,53468,"Teven Jenkins",10,"2022-11-06 14:46:35.799999",76,"CHI","left",76.46,25.08,1.73,1.45,0.18,279.28,251.93,NA,"#c83803"
"1811",2022110601,2084,53468,"Teven Jenkins",11,"2022-11-06 14:46:35.900000",76,"CHI","left",76.25,25,2.11,1.7,0.23,275.03,248.51,NA,"#c83803"
"1812",2022110601,2084,53468,"Teven Jenkins",12,"2022-11-06 14:46:36.000000",76,"CHI","left",76.02,24.9,2.39,1.34,0.25,270.95,246.1,NA,"#c83803"
"1813",2022110601,2084,53468,"Teven Jenkins",13,"2022-11-06 14:46:36.099999",76,"CHI","left",75.78,24.78,2.6,0.93,0.27,270.12,244.37,NA,"#c83803"
"1814",2022110601,2084,53468,"Teven Jenkins",14,"2022-11-06 14:46:36.200000",76,"CHI","left",75.52,24.65,2.78,0.68,0.29,267.89,242.53,NA,"#c83803"
"1815",2022110601,2084,53468,"Teven Jenkins",15,"2022-11-06 14:46:36.299999",76,"CHI","left",75.24,24.5,3.01,0.55,0.32,261.58,241.46,NA,"#c83803"
"1816",2022110601,2084,53468,"Teven Jenkins",16,"2022-11-06 14:46:36.400000",76,"CHI","left",74.95,24.32,3.2,0.63,0.34,255.67,239.74,NA,"#c83803"
"1817",2022110601,2084,53468,"Teven Jenkins",17,"2022-11-06 14:46:36.500000",76,"CHI","left",74.63,24.11,3.51,0.72,0.38,254.62,237.4,NA,"#c83803"
"1818",2022110601,2084,53468,"Teven Jenkins",18,"2022-11-06 14:46:36.599999",76,"CHI","left",74.32,23.91,3.64,0.53,0.37,253.91,236.48,NA,"#c83803"
"1819",2022110601,2084,53468,"Teven Jenkins",19,"2022-11-06 14:46:36.700000",76,"CHI","left",74,23.68,3.77,0.6,0.39,249.24,235.22,NA,"#c83803"
"1820",2022110601,2084,53468,"Teven Jenkins",20,"2022-11-06 14:46:36.799999",76,"CHI","left",73.67,23.44,3.94,0.71,0.41,249.24,233.62,NA,"#c83803"
"1821",2022110601,2084,53468,"Teven Jenkins",21,"2022-11-06 14:46:36.900000",76,"CHI","left",73.34,23.17,4.08,0.86,0.42,245.48,231.11,NA,"#c83803"
"1822",2022110601,2084,53468,"Teven Jenkins",22,"2022-11-06 14:46:37.000000",76,"CHI","left",73.01,22.88,4.23,1.08,0.44,241.96,228.69,NA,"#c83803"
"1823",2022110601,2084,53468,"Teven Jenkins",23,"2022-11-06 14:46:37.099999",76,"CHI","left",72.68,22.57,4.37,1.07,0.45,239.78,226.8,NA,"#c83803"
"1824",2022110601,2084,53468,"Teven Jenkins",24,"2022-11-06 14:46:37.200000",76,"CHI","left",72.36,22.25,4.43,1.25,0.46,244.96,224.61,NA,"#c83803"
"1825",2022110601,2084,53468,"Teven Jenkins",25,"2022-11-06 14:46:37.299999",76,"CHI","left",72.04,21.9,4.52,1.28,0.47,238.34,223.04,NA,"#c83803"
"1826",2022110601,2084,53468,"Teven Jenkins",26,"2022-11-06 14:46:37.400000",76,"CHI","left",71.73,21.56,4.5,1.44,0.46,235.97,221.71,NA,"#c83803"
"1827",2022110601,2084,53468,"Teven Jenkins",27,"2022-11-06 14:46:37.500000",76,"CHI","left",71.41,21.23,4.45,1.48,0.46,232.56,221.92,NA,"#c83803"
